7.088154589445051101e+01,3.466993660946763356e+01,1.734808523665299873e+01,8.247596189872929529e+00,4.008178437020708529e+00,1.977353495127936123e+00,9.565528625341388480e-01,4.706517345367248195e-01
8.947820520299457030e+02,4.473910260149728515e+02,1.118477565037432129e+02,2.982606840099819223e+01,8.285019000277275225e+00,2.300210930668241005e+00,6.409613553223106885e-01,1.784923303470866973e-01
7.211762878071062914e+02,3.577209606862389819e+02,7.592240181622570105e+01,2.241280612508116477e+01,6.173971942049170991e+00,1.696067325862657071e+00,4.688943270159578458e-01,1.364363248786245875e-01
