0.000000000000000000e+00,0.000000000000000000e+00,5.107184482014853870e+02,1.021436896402970689e+02,1.857157993459946610e+01,3.202290899746676356e+00,6.110754575979363556e-01,1.164838388120780915e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038542935352905033e+03,1.483632764789864495e+02,1.462736528666063585e+01,1.392148706907379685e+00,1.325855911340361737e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.396047801374483015e+02,1.129949429968312415e+02,1.080982024912095518e+01,1.084951359152898975e+00,1.088949951385648901e-01
