5.500705350565642249e+01,2.881432241818333040e+01,1.499457602269987078e+01,8.162965113553113383e+00,4.319736154954410878e+00,2.330797008144089855e+00,1.270661496090975229e+00,6.555873415693090900e-01
1.621197960855745634e+02,7.152177183812564465e+01,2.882595838958983947e+01,1.168963128180792488e+01,4.806998677205791992e+00,1.976397274398825399e+00,8.048401346161090375e-01,3.282390890381171600e-01
2.057957923261362225e+02,7.698562017861331697e+01,2.835764638278805805e+01,1.051228586723738800e+01,3.876490261651751368e+00,1.456979895941895142e+00,5.360125919337269673e-01,1.992859109064981371e-01
