4.595891885393108396e+02,1.732307388683916258e+02,6.724954504095619257e+01,2.090437679464579901e+01,6.961182766133931388e+00,2.107195029853128343e+00,9.601886719212161525e-01,2.681319776177344405e-01
0.000000000000000000e+00,1.060195078955838653e+03,3.674946559658158094e+02,7.919241102369377927e+01,1.693830161676216406e+01,3.422553690588719721e+00,6.559724628034161453e-01,1.334077079928221998e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.711740281357223807e+02,4.054338705345464433e+01,4.996030609712685866e+00,6.501728643675686037e-01,9.247278296456300228e-02
