6.411727131999542451e+01,3.083373662655368364e+01,1.580018101896120797e+01,8.118507757612254849e+00,4.012148677009355069e+00,1.974684087471454852e+00,9.982857586116697934e-01,5.281763203994150890e-01
2.784053449813549719e+02,1.044384210281258163e+02,3.755730516579593115e+01,1.389791542156568838e+01,4.958024867022207793e+00,2.095671231231273079e+00,8.141627675756546445e-01,2.852720834642295533e-01
6.377415508764390779e+02,1.634335532128867214e+02,4.365771839416405697e+01,1.417664333625342898e+01,4.463992603116047064e+00,1.447179646895476735e+00,4.618498766769724151e-01,1.501346949493032046e-01
