2.510097980499267578e+00,3.023762226104736328e+00,2.587479114532470703e+00,2.427346706390380859e+00,2.424037456512451172e+00,2.390828609466552734e+00,2.389113903045654297e+00,2.394549369812011719e+00
3.211464405059814453e+00,2.843492507934570312e+00,2.669071674346923828e+00,3.207599163055419922e+00,2.471516609191894531e+00,2.437093734741210938e+00,2.396429061889648438e+00,2.382107257843017578e+00
3.564179420471191406e+00,3.700311660766601562e+00,2.665555477142333984e+00,2.903853416442871094e+00,2.479640007019042969e+00,2.597283840179443359e+00,2.380805492401123047e+00,2.383842945098876953e+00
