2.471363067626953125e+00,2.773385047912597656e+00,2.512822628021240234e+00,2.415201663970947266e+00,2.407011985778808594e+00,2.386575698852539062e+00,2.386707782745361328e+00,2.386884212493896484e+00
2.935040950775146484e+00,2.769612312316894531e+00,2.567058086395263672e+00,3.020231723785400391e+00,2.477991580963134766e+00,2.410799980163574219e+00,2.388799667358398438e+00,2.380978107452392578e+00
3.068753719329833984e+00,3.409122467041015625e+00,2.612145900726318359e+00,2.803980827331542969e+00,2.439169883728027344e+00,2.631452560424804688e+00,2.380198955535888672e+00,2.381688117980957031e+00
