1.315659292320920883e+02,5.926324721939871409e+01,2.474806907167800318e+01,1.095985916031454366e+01,4.722024854508048541e+00,2.064273160440677213e+00,8.966929602671606103e-01,3.930386466262882350e-01
9.907632015833660262e+02,3.092418333017782288e+02,9.277254999053347717e+01,2.728604411486278636e+01,7.790736102512620498e+00,2.322966817661758387e+00,6.701072152511367008e-01,1.967157169059607635e-01
0.000000000000000000e+00,7.401649517804499965e+02,1.835712741645944561e+02,3.864658403465146108e+01,9.030809045051661599e+00,2.101998657037886797e+00,4.621910894219409260e-01,1.068121410456778220e-01
