5.556879660801180165e+01,2.951548251489012742e+01,1.598755302889882302e+01,8.473235356298943088e+00,4.560391619199418045e+00,2.452145001799030943e+00,1.258271709492996049e+00,6.776230138658760893e-01
3.181072772806471676e+02,1.192902289802426736e+02,4.444444444444444287e+01,1.666666666666666430e+01,6.231166622397937616e+00,2.352583316619629272e+00,8.641554892762575157e-01,3.269351486243994853e-01
7.930425663603241446e+02,2.643475221201080672e+02,6.818037516510500495e+01,2.142811790903300206e+01,6.302387620303824711e+00,1.803662472765628744e+00,5.391972904276767231e-01,1.611645288516665997e-01
